date,de_price,ro_price,de_temp_mean,de_temp_max,de_temp_min,ro_temp_mean,ro_temp_max,ro_temp_min,ro_nuclear,ro_hydro,ro_coal,ro_gas,ro_wind,ro_solar,gas_price,ro_consumption,ro_residual_load
2021-07-29,46.48833333333334,113.155,20.5,23.9,17.2,27.8,35.5,20.5,665.8333333333334,1187.875,66.95833333333333,1199.4166666666667,178.20833333333334,227.125,41.15399932861328,7516.875,7111.541666666667
2021-07-30,64.70416666666667,133.86583333333334,20.3,25.6,13.8,28.0,32.9,22.8,717.375,823.5416666666666,84.5,1163.4166666666667,350.875,235.83333333333337,40.75600051879883,7373.083333333333,6786.375
2021-07-31,29.38625,86.89833333333333,20.6,24.1,17.2,27.5,33.4,21.8,1191.3333333333333,494.2083333333333,0.0,1072.9166666666667,522.1666666666666,212.08333333333337,41.221666971842446,6826.75,6092.5
2021-08-01,59.17958333333333,79.97208333333333,18.3,21.6,14.8,28.2,34.4,20.3,1363.9166666666667,485.25,0.0,438.2916666666667,349.7083333333333,238.66666666666663,41.68733342488607,6351.375,5763.0
2021-08-02,82.03041666666667,119.76541666666668,17.6,21.6,14.4,29.7,36.7,23.5,1334.875,951.0,0.0,997.4583333333334,566.125,220.54166666666663,42.15299987792969,7311.0,6524.333333333333
2021-08-03,96.60708333333334,138.4475,17.4,20.9,12.6,25.9,29.9,22.9,1348.7916666666667,731.0833333333334,0.0,1195.2916666666667,583.5833333333334,221.33333333333337,41.24300003051758,7162.416666666667,6357.5
2021-08-04,98.17708333333331,160.1525,17.9,21.5,14.8,26.1,31.9,21.0,1346.3333333333333,650.125,0.0,1191.4583333333333,622.0833333333334,215.33333333333337,42.25299835205078,7077.75,6240.333333333333
2021-08-05,92.92666666666668,119.91458333333333,18.0,22.8,13.8,27.6,35.0,20.1,1337.4583333333333,659.0833333333334,0.0,1200.25,1031.75,190.83333333333337,42.89899826049805,7210.333333333333,5987.75
2021-08-06,71.39041666666667,165.18833333333333,18.8,23.8,15.4,24.2,29.9,21.0,1348.4625,463.48333333333335,0.0,1147.1625,583.125,169.60833333333332,43.11800003051758,6728.133333333334,5975.404166666667
2021-08-07,57.08708333333333,111.94458333333334,19.5,23.3,15.1,23.8,28.9,18.8,1367.5125,198.60416666666663,0.0,1044.25,1261.4833333333331,250.175,43.00733311971029,6299.45,4787.787499999999
2021-08-08,8.37875,83.94458333333334,19.0,22.8,15.8,24.6,31.2,17.1,1369.7041666666669,316.0625,0.0,1035.4833333333331,92.68333333333334,249.58333333333337,42.89666620890299,5924.145833333333,5581.883333333334
2021-08-09,70.14625,120.44458333333334,18.3,23.1,13.4,26.5,33.8,18.5,1341.4541666666669,546.1083333333333,0.0,1138.0583333333334,78.55416666666666,230.00833333333333,42.7859992980957,6927.275000000001,6618.729166666667
2021-08-10,92.08291666666666,137.21958333333333,18.0,21.9,13.4,26.4,31.8,22.9,1352.7916666666667,576.25,0.0,1249.0416666666667,561.5,221.25,44.654998779296875,7000.208333333333,6217.458333333333
2021-08-11,101.27041666666666,107.22583333333334,17.6,21.7,14.4,25.9,31.1,21.4,1346.4166666666667,712.875,55.666666666666664,1275.4166666666667,504.8333333333333,241.91666666666663,45.98600006103515,7021.166666666667,6274.416666666667
2021-08-12,106.20375,134.90125,20.2,26.5,12.8,24.6,30.0,20.4,1336.5,583.375,116.5,1260.3333333333333,497.5,221.91666666666663,45.87099838256836,6899.333333333333,6179.916666666667
2021-08-13,93.79791666666668,105.22083333333336,22.8,28.6,16.4,23.5,27.4,20.3,1349.4583333333333,513.625,116.66666666666669,1256.4166666666667,439.3333333333333,234.75,44.62799835205078,6745.875,6071.791666666667
2021-08-14,62.947916666666664,107.42375,21.2,26.5,15.1,23.1,28.1,17.6,1368.5416666666667,349.7083333333333,1.75,1251.8333333333333,151.29166666666666,243.41666666666663,45.747998555501304,6310.666666666667,5915.958333333333
2021-08-15,61.51291666666666,91.00916666666669,20.5,25.4,14.1,24.4,31.1,16.9,1367.7916666666667,322.125,0.0,844.625,221.625,238.95833333333337,46.86799875895182,5852.708333333333,5392.125
2021-08-16,66.615,110.60833333333332,18.8,23.8,13.6,26.3,32.7,18.7,1345.625,550.2083333333334,0.0,1089.9166666666667,517.625,234.58333333333337,47.987998962402344,6937.541666666667,6185.333333333333
2021-08-17,57.92124999999999,98.49791666666664,15.5,18.1,12.8,25.8,33.2,18.5,1359.2083333333333,598.5416666666666,0.0,1184.0,671.2916666666666,203.75,46.94900131225586,6996.208333333333,6121.166666666667
2021-08-18,78.9775,128.80833333333334,16.7,19.1,13.2,23.6,28.2,19.4,1352.2916666666667,790.5416666666666,52.75,1096.3333333333333,456.4166666666667,135.58333333333334,45.3849983215332,6738.083333333333,6146.083333333333
2021-08-19,93.74541666666666,97.23208333333334,17.9,20.6,15.6,20.6,24.9,17.0,1359.1875,621.125,87.70833333333333,1154.5291666666667,859.2708333333334,223.3875,40.39500045776367,6584.470833333333,5501.8125
2021-08-20,102.86708333333333,111.24875,17.5,20.5,15.6,21.1,27.0,15.1,1359.375,664.875,94.95833333333331,1184.5,348.8333333333333,249.45833333333337,41.944000244140625,6551.291666666667,5953.0
2021-08-21,90.05041666666666,94.48,17.6,21.8,12.2,22.7,28.6,15.9,1366.0434782608695,374.4782608695652,0.0,1147.7391304347825,64.52173913043478,201.56521739130432,41.85600026448568,6069.695652173913,5803.608695652174
2021-08-22,77.56583333333333,88.02625,17.9,22.2,15.4,23.3,28.1,18.5,1371.5833333333333,265.875,0.0,998.0,151.375,206.04166666666663,41.76800028483073,5673.625,5316.208333333333
2021-08-23,94.18666666666668,121.10583333333334,17.2,20.6,14.7,24.0,29.3,17.8,1363.9625,604.2916666666666,0.0,1186.5625,256.15416666666664,219.9333333333333,41.68000030517578,6707.375,6231.283333333333
2021-08-24,95.61333333333332,114.90333333333332,16.1,20.5,11.8,23.5,29.4,17.4,1369.2916666666667,726.7083333333334,0.0,1249.5833333333333,226.0,185.125,44.869998931884766,6832.208333333333,6421.083333333333
2021-08-25,83.49958333333333,114.06916666666666,15.0,22.2,8.1,23.7,29.8,17.5,1363.625,756.2083333333334,0.0,1284.2916666666667,264.25,133.95833333333334,45.28499984741211,6793.041666666667,6394.833333333333
2021-08-26,93.56041666666664,110.89833333333333,14.3,16.6,12.2,20.8,25.0,17.0,1354.75,686.125,0.0,1261.8333333333333,271.4166666666667,169.70833333333334,45.78799819946289,6679.958333333333,6238.833333333333
2021-08-27,96.0,111.53375,13.4,16.1,11.7,21.5,27.7,16.1,1346.75,732.5,0.0,1162.1666666666667,400.2916666666667,149.125,47.805999755859375,6652.083333333333,6102.666666666667
2021-08-28,83.95166666666667,92.47541666666666,15.0,18.7,11.4,20.9,25.5,18.5,1376.5416666666667,349.8333333333333,0.0,1113.625,455.625,118.125,48.43033345540365,6064.458333333333,5490.708333333333
2021-08-29,81.01291666666667,90.73291666666668,15.2,19.0,13.6,20.7,24.8,17.5,1377.2916666666667,352.625,0.0,804.1666666666666,415.0,107.625,49.054667154947914,5530.583333333333,5007.958333333333
2021-08-30,107.69041666666664,114.76375,15.0,17.0,12.6,19.8,24.0,15.6,1354.8333333333333,540.1666666666666,64.33333333333333,1152.6666666666667,904.4166666666666,203.20833333333337,49.67900085449219,6486.333333333333,5378.708333333333
2021-08-31,110.17083333333332,112.73125,15.8,19.7,11.6,18.5,25.0,12.4,1372.0416666666667,482.5,115.54166666666669,1176.7916666666667,257.7083333333333,206.58333333333337,50.3380012512207,6569.75,6105.458333333333
2021-09-01,112.17416666666666,111.61458333333331,16.5,21.2,11.9,18.6,24.7,13.3,1368.9166666666667,452.4166666666667,115.5,1119.2083333333333,1033.4583333333333,168.95833333333334,50.23199844360352,6607.291666666667,5404.875
2021-09-02,118.29375,109.57041666666667,16.1,20.9,12.2,18.0,22.1,13.6,1371.9166666666667,425.6666666666667,115.125,1047.5416666666667,1547.0833333333333,158.20833333333334,51.91600036621094,6623.208333333333,4917.916666666667
2021-09-03,111.46291666666669,111.93708333333336,16.0,22.6,10.8,17.2,21.5,13.5,1375.0416666666667,549.3333333333334,115.5,1043.875,428.0833333333333,201.58333333333337,51.505001068115234,6461.083333333333,5831.416666666667
2021-09-04,106.41583333333334,107.40041666666669,14.5,18.3,9.9,17.4,23.9,11.5,1392.2916666666667,319.9583333333333,10.541666666666666,1030.5,256.8333333333333,214.79166666666663,52.105751037597656,5925.291666666667,5453.666666666667
2021-09-05,97.67166666666668,96.05708333333332,16.7,21.5,12.2,18.3,23.2,12.6,1392.9583333333333,278.3333333333333,0.0,405.875,900.125,200.04166666666663,52.70650100708008,5457.166666666667,4357.0
2021-09-06,128.34916666666666,126.19416666666666,16.9,22.0,12.6,17.1,21.9,12.6,1377.375,429.6666666666667,0.0,985.9166666666666,837.875,226.625,53.3072509765625,6433.083333333333,5368.583333333333
2021-09-07,128.0775,125.66375,17.3,21.4,13.4,16.6,22.4,10.4,1395.375,459.4166666666667,0.0,1172.6666666666667,597.7083333333334,226.25,53.90800094604492,6584.0,5760.041666666667
2021-09-08,124.38125,119.01041666666669,17.7,23.9,10.8,16.5,22.5,10.2,1386.7791666666665,469.6666666666667,0.0,1205.0458333333331,518.5041666666667,232.22916666666663,55.28799819946289,6405.916666666667,5655.179166666666
2021-09-09,130.98291666666668,128.335,19.0,25.8,12.7,17.4,24.0,11.1,1374.3333333333333,535.4166666666666,84.95833333333333,1188.1666666666667,698.7916666666666,228.41666666666663,56.58100128173828,6603.458333333333,5676.25
2021-09-10,139.80666666666667,137.26041666666666,20.0,25.0,15.8,17.4,23.9,10.4,1385.7375,602.1333333333333,115.95416666666668,1158.0333333333333,288.5416666666667,218.83333333333337,57.91600036621094,6577.241666666666,6069.866666666666
2021-09-11,126.28,126.80166666666666,18.9,22.6,16.1,19.0,26.1,11.4,1398.9791666666667,404.1166666666666,11.216666666666669,1167.7416666666666,228.01666666666665,223.2,59.037000020345054,6037.991666666666,5586.783333333333
2021-09-12,105.93041666666666,107.20208333333332,18.2,21.5,15.8,19.9,27.3,12.2,1399.9583333333333,347.9166666666667,0.0,982.5,358.1666666666667,224.20833333333337,60.15799967447917,5570.666666666667,4988.291666666667
2021-09-13,142.26125,144.20166666666668,16.2,19.3,12.6,20.8,26.9,13.6,1376.4708333333335,598.9583333333334,0.0,1204.6208333333334,333.6875,222.63333333333333,61.27899932861328,6528.795833333334,5972.479166666667
2021-09-14,144.26583333333335,147.60875,16.2,21.5,11.4,20.8,26.9,13.6,1391.625,553.7916666666666,0.0,1212.7916666666667,257.625,205.875,65.76399993896484,6511.875,6048.375
2021-09-15,167.89374999999998,167.90541666666667,18.7,24.6,14.5,21.3,26.9,15.9,1384.5416666666667,579.4166666666666,85.875,1311.625,231.29166666666663,208.75,70.70700073242188,6718.541666666667,6278.5
2021-09-16,158.60583333333332,166.52708333333334,17.4,18.5,15.9,21.6,28.1,14.3,1365.375,628.2083333333334,116.375,1253.875,464.5,197.0,63.250999450683594,6757.833333333333,6096.333333333333
2021-09-17,158.10375,154.47708333333333,14.7,17.0,12.1,22.3,27.3,15.4,1374.25,640.9583333333334,93.45833333333331,1236.9583333333333,1283.5833333333333,107.70833333333331,65.10299682617188,6742.5,5351.208333333333
2021-09-18,128.82666666666668,129.38041666666666,14.5,17.9,11.9,21.1,25.8,15.1,1063.4166666666667,456.3333333333333,0.0,1135.7083333333333,709.375,156.58333333333334,68.50766499837239,6100.125,5234.166666666667
2021-09-19,95.60625,98.26833333333332,12.7,15.7,9.7,18.6,24.7,13.1,1196.625,366.625,0.0,633.375,582.625,183.91666666666663,71.91233317057292,5486.75,4720.208333333333
2021-09-20,153.21125,151.36958333333334,11.6,15.1,7.2,16.1,21.4,12.2,1383.2916666666667,692.2083333333334,0.0,1199.375,540.6666666666666,102.70833333333331,75.31700134277344,6491.875,5848.5
2021-09-21,147.7279166666667,152.04708333333335,12.4,15.4,9.4,12.7,15.2,10.8,1386.875,810.7083333333334,0.0,1308.875,787.5833333333334,159.70833333333334,73.78199768066406,6613.416666666667,5666.125
2021-09-22,145.40916666666666,146.78458333333333,13.9,16.6,11.0,12.3,15.9,9.1,1386.25,802.125,0.0,1343.8333333333333,213.0,77.75,71.69200134277344,6767.208333333333,6476.458333333333
2021-09-23,70.185,131.93291666666667,14.8,19.0,10.9,11.6,15.7,8.1,1398.9166666666667,774.9583333333334,85.66666666666667,1241.0833333333333,980.6666666666666,126.33333333333331,69.68399810791016,6872.916666666667,5765.916666666667
2021-09-24,112.40083333333332,123.10208333333333,14.7,17.2,11.6,14.0,21.4,7.3,1401.4583333333333,751.9583333333334,109.16666666666669,1208.8333333333333,1164.2083333333333,127.83333333333331,70.23999786376953,6835.625,5543.583333333333
2021-09-25,130.37791666666666,139.09083333333334,17.4,21.0,14.4,16.9,23.1,11.1,1404.2916666666667,360.2083333333333,0.0,1116.125,386.7916666666667,222.95833333333337,72.32899983723958,6144.041666666667,5534.291666666667
2021-09-26,124.67875,132.31625,18.1,23.8,13.1,18.0,25.5,11.1,1402.7916666666667,438.2083333333333,0.0,541.3333333333334,89.79166666666667,213.83333333333337,74.41800181070964,5643.541666666667,5339.916666666667
2021-09-27,141.54416666666663,157.08291666666665,17.8,21.4,15.4,18.7,25.0,12.9,1384.25,647.4166666666666,0.0,1157.5,350.0833333333333,182.95833333333337,76.50700378417969,6523.25,5990.208333333333
2021-09-28,156.18041666666667,158.70125,15.3,17.1,12.1,15.3,18.7,12.4,1402.5416666666667,636.6666666666666,0.0,1367.7916666666667,345.4166666666667,48.166666666666664,78.56500244140625,6736.791666666667,6343.208333333333
2021-09-29,129.31958333333333,148.49208333333334,13.8,16.4,11.3,13.6,17.6,11.4,1386.5833333333333,566.8333333333334,86.41666666666667,1292.6666666666667,914.3333333333334,66.29166666666667,86.60900115966797,6809.25,5828.625
2021-09-30,113.64875,161.18291666666667,11.4,14.6,9.1,13.5,17.8,8.9,1392.6666666666667,602.9583333333334,116.70833333333331,1177.5416666666667,1009.0416666666666,123.54166666666669,97.77400207519533,6818.5,5685.916666666667
2021-10-01,102.78291666666668,143.76583333333335,12.3,17.6,7.7,12.0,17.4,7.2,1383.3333333333333,615.8333333333334,95.29166666666669,1162.2083333333333,853.0416666666666,149.0,93.625,6641.916666666667,5639.875
2021-10-02,94.87416666666668,139.025,14.2,19.5,9.2,11.1,17.0,6.4,1408.9583333333333,416.6666666666667,0.0,899.4166666666666,498.8333333333333,210.0,94.63400014241536,6161.625,5452.791666666667
2021-10-03,47.01916666666667,78.94291666666666,17.6,21.8,14.4,11.5,18.4,5.1,1409.4583333333333,381.9583333333333,0.0,563.5416666666666,429.5416666666667,216.70833333333337,95.64300028483072,5609.125,4962.875
2021-10-04,161.8175,194.47625,14.4,17.2,11.2,12.4,18.6,7.1,1389.4166666666667,688.4583333333334,0.0,1178.0416666666667,262.75,200.83333333333337,96.6520004272461,6579.916666666667,6116.333333333333
2021-10-05,156.47541666666666,164.64958333333334,12.8,15.7,10.9,12.8,18.2,7.9,1408.0833333333333,635.25,0.0,1270.75,800.25,205.0,116.0199966430664,6698.666666666667,5693.416666666667
2021-10-06,199.03583333333333,142.63916666666668,12.3,16.0,8.4,12.4,17.4,7.5,1402.3333333333333,779.6666666666666,85.70833333333333,1307.0833333333333,1075.25,159.20833333333334,108.19100189208984,6784.25,5549.791666666667
2021-10-07,295.4475,183.36958333333337,11.3,17.0,5.3,11.3,14.6,8.6,1400.625,901.8333333333334,117.08333333333331,1300.2083333333333,1677.125,92.79166666666669,96.58399963378906,7008.125,5238.208333333333
2021-10-08,200.33,189.53041666666664,11.6,15.8,7.4,9.4,11.4,7.8,1407.7916666666667,758.2916666666666,76.83333333333333,924.875,2148.4583333333335,68.91666666666667,87.60600280761719,7052.708333333333,4835.333333333333
2021-10-09,139.87041666666667,173.02916666666667,8.7,14.3,4.9,8.9,11.1,7.0,1420.6666666666667,389.625,0.0,791.9583333333334,1764.4166666666667,81.33333333333333,86.80933634440105,6520.75,4675.0
2021-10-10,145.29916666666665,193.40333333333336,7.4,13.4,2.2,10.1,13.9,7.1,1422.5,348.625,0.0,828.0,769.375,109.125,86.01266988118489,5964.166666666667,5085.666666666667
2021-10-11,163.86458333333334,207.09416666666667,8.5,13.6,2.5,10.4,14.4,7.2,1401.3333333333333,873.1666666666666,0.0,1188.0416666666667,473.2916666666667,67.375,85.21600341796875,7026.666666666667,6486.0
2021-10-12,171.96166666666667,224.26791666666668,8.4,11.8,5.3,10.8,12.8,9.2,1398.4166666666667,753.3333333333334,0.0,1236.25,474.375,38.291666666666664,85.697998046875,7137.208333333333,6624.541666666667
2021-10-13,187.18375,184.94208333333333,7.5,11.6,4.1,10.1,10.9,9.1,1403.7291666666667,576.5166666666667,79.91250000000001,1198.625,1536.125,80.07083333333334,93.61599731445312,7225.004166666667,5608.816666666667
2021-10-14,161.36125,214.3825,10.3,12.8,7.9,8.8,9.8,7.8,897.6208333333334,660.9125,99.61666666666667,1204.2416666666666,687.1916666666666,35.958333333333336,102.1719970703125,7157.745833333333,6434.595833333333
2021-10-15,122.04708333333332,203.28041666666664,10.5,13.7,7.1,9.0,10.2,7.4,693.8333333333334,762.4166666666666,109.41666666666669,1274.5,1530.0416666666667,41.291666666666664,93.64800262451172,7213.375,5642.041666666667
2021-10-16,155.16416666666666,209.57666666666668,8.3,11.1,5.3,10.3,11.6,9.6,848.125,271.9166666666667,0.0,1288.75,1368.3333333333333,32.083333333333336,93.74300130208331,6655.583333333333,5255.166666666667
2021-10-17,142.89875,182.60708333333332,9.2,11.9,5.7,10.3,13.6,7.9,1409.7083333333333,201.20833333333337,0.0,1250.7083333333333,844.9583333333334,70.33333333333333,93.83799997965497,6028.5,5113.208333333333
2021-10-18,189.195,252.05916666666667,11.0,15.4,8.8,11.0,14.6,7.8,1402.125,615.6666666666666,0.0,1341.9583333333333,73.29166666666667,89.875,93.93299865722656,7033.791666666667,6870.625
2021-10-19,145.13375,245.25708333333333,11.9,15.8,7.3,11.1,15.6,7.1,1392.4583333333333,601.0416666666666,0.0,1331.6666666666667,103.54166666666669,142.33333333333334,89.93199920654297,7021.875,6776.0
2021-10-20,61.784166666666664,255.10208333333333,15.6,18.8,12.9,10.1,16.6,4.4,1407.0,582.4166666666666,67.91666666666667,1233.1666666666667,967.8333333333334,176.70833333333334,93.45099639892578,6998.708333333333,5854.166666666667
2021-10-21,64.15583333333333,212.25625,12.8,16.4,6.9,11.4,19.0,4.7,1408.5416666666667,474.9583333333333,117.54166666666669,1160.5416666666667,1702.0833333333333,171.75,88.46299743652344,7033.041666666667,5159.208333333333
2021-10-22,72.63666666666667,229.52916666666667,7.3,10.2,5.6,14.3,20.6,9.6,1413.8333333333333,462.3333333333333,94.58333333333331,1277.125,719.5833333333334,136.54166666666666,87.33799743652344,6933.541666666667,6077.416666666667
2021-10-23,143.74041666666668,192.13125,6.9,10.9,3.3,14.6,19.4,10.4,1413.9166666666667,160.16666666666666,0.0,1274.5,390.2916666666667,127.70833333333331,87.7729975382487,6370.625,5852.625
2021-10-24,96.0375,158.7425,6.2,11.9,1.2,11.5,14.2,8.9,1414.0833333333333,248.91666666666663,0.0,1041.9583333333333,1062.2916666666667,163.54166666666666,88.20799763997395,5858.666666666667,4632.833333333333
2021-10-25,177.20416666666665,213.45583333333337,6.4,11.3,2.5,7.4,11.1,3.8,1398.1833333333334,543.375,0.0,1393.6458333333333,248.525,190.45,88.64299774169922,6901.912499999999,6462.933333333333
2021-10-26,174.91083333333333,235.93791666666667,9.3,13.6,4.2,7.2,12.5,1.2,1398.45,598.6666666666666,0.0,1459.4125,280.9791666666667,185.16666666666663,88.49299621582031,6959.375,6493.229166666667
2021-10-27,147.24583333333334,221.47166666666664,11.9,14.8,9.1,7.9,14.9,2.2,1398.175,624.5416666666666,65.8,1456.6416666666669,182.675,179.07500000000002,86.81900024414062,7063.654166666667,6701.904166666667
2021-10-28,150.22375,213.675,10.2,15.2,6.8,9.0,15.6,2.2,1394.7083333333333,680.2916666666666,117.16666666666669,1488.2083333333333,95.54166666666669,170.70833333333334,77.03199768066406,7148.625,6882.375
2021-10-29,111.6525,191.42416666666668,8.7,14.0,4.9,8.6,15.9,2.3,1403.125,701.9583333333334,84.58333333333333,1466.0416666666667,168.66666666666666,176.45833333333334,64.86399841308594,7094.708333333333,6749.583333333333
2021-10-30,82.8925,167.775,9.5,14.6,5.1,9.3,13.4,4.7,1417.9583333333333,329.25,0.0,1475.0833333333333,402.375,125.79166666666669,65.11566670735677,6477.125,5948.958333333333
2021-10-31,61.598749999999995,144.24041666666668,12.6,16.9,10.1,11.0,14.1,8.4,1418.1791666666668,439.19166666666666,0.0,1381.7666666666669,140.44583333333333,106.5,65.36733500162761,5953.1875,5706.241666666666
2021-11-01,99.06041666666664,205.92791666666665,10.2,12.2,8.6,10.7,14.4,7.8,1394.1666666666667,634.0416666666666,0.0,1396.75,295.3333333333333,102.91666666666669,65.61900329589844,6968.583333333333,6570.333333333333
2021-11-02,204.17875,199.67375,8.1,10.9,3.9,9.4,12.7,7.2,1416.625,697.25,0.0,1458.7916666666667,895.875,45.833333333333336,67.60600280761719,7208.166666666667,6266.458333333333
2021-11-03,193.9175,193.8658333333333,6.5,10.4,3.5,11.0,17.0,7.4,1406.4166666666667,639.125,79.45833333333333,1427.25,815.1666666666666,129.45833333333334,76.54199981689453,7155.833333333333,6211.208333333333
2021-11-04,169.77833333333334,190.78958333333333,7.0,8.6,4.7,12.4,19.7,7.3,1402.5,710.7083333333334,117.04166666666669,1418.125,1063.375,119.16666666666669,73.3759994506836,7082.708333333333,5900.166666666667
2021-11-05,158.90833333333333,179.47125000000003,7.7,9.6,6.8,14.9,22.5,8.9,1395.7916666666667,702.75,90.25,1400.6666666666667,697.2916666666666,99.5,74.0270004272461,6942.041666666667,6145.25
2021-11-06,73.65833333333333,146.20791666666665,8.8,11.2,7.1,12.8,17.0,9.6,1415.0416666666667,330.0416666666667,0.0,1327.9166666666667,692.0833333333334,73.54166666666667,75.70933278401692,6435.833333333333,5670.208333333333
2021-11-07,37.435,137.70541666666665,8.6,10.1,7.1,11.5,15.1,8.8,1414.7916666666667,213.58333333333337,0.0,1356.375,758.6666666666666,56.166666666666664,77.39166514078777,5916.791666666667,5101.958333333333
2021-11-08,181.48083333333332,207.36166666666668,8.3,10.2,7.0,12.4,18.7,8.2,1388.2083333333333,392.125,0.0,1386.625,522.25,46.375,79.0739974975586,6829.375,6260.75
2021-11-09,160.66666666666666,203.3479166666667,7.9,10.8,4.9,7.1,9.4,3.7,1406.7083333333333,408.2083333333333,0.0,1474.8333333333333,1114.25,25.5,72.58699798583984,7326.625,6186.875
2021-11-10,179.35500000000002,195.8625,4.2,8.3,1.2,4.4,8.1,1.1,1394.7391304347825,365.3478260869565,84.6086956521739,1571.0434782608695,320.8695652173913,144.17391304347825,70.12300109863281,7405.826086956522,6940.782608695652
2021-11-11,190.41375,202.00333333333333,4.7,7.6,0.3,4.2,10.6,-0.9,1390.5833333333333,282.0416666666667,116.29166666666669,1580.0416666666667,541.625,152.75,74.79000091552734,7337.75,6643.375
2021-11-12,164.0329166666667,223.12249999999997,6.4,8.2,3.0,4.8,11.3,-0.3,1400.6666666666667,334.625,16.916666666666668,1628.875,258.625,143.41666666666666,75.67500305175781,7330.375,6928.333333333333
2021-11-13,160.46958333333333,202.1675,4.7,8.4,2.3,5.3,9.0,1.2,1416.125,252.0,0.0,1615.3333333333333,222.45833333333337,95.04166666666669,77.09900156656902,6833.708333333333,6516.208333333333
2021-11-14,168.50875,187.66083333333333,4.8,6.4,2.3,8.5,11.8,3.8,1421.9130434782608,266.04347826086956,0.0,1178.6521739130435,171.30434782608697,67.30434782608695,78.5230000813802,6192.652173913043,5954.04347826087
2021-11-15,228.65,226.06208333333333,5.3,6.4,4.1,8.3,11.3,4.1,1399.0833333333333,519.75,0.0,1584.4583333333333,1192.4583333333333,74.75,79.9469985961914,7280.541666666667,6013.333333333333
2021-11-16,237.94625,230.64208333333332,5.2,8.1,2.0,6.4,9.1,4.3,1411.5416666666667,511.125,0.0,1608.75,1227.9583333333333,81.20833333333333,94.18900299072266,7486.041666666667,6176.875
2021-11-17,176.68625,249.21833333333333,5.7,7.3,4.8,5.8,8.6,3.5,1407.375,660.0416666666666,81.91666666666667,1655.6666666666667,160.25,85.66666666666667,95.00399780273438,7518.125,7272.208333333333
2021-11-18,138.725,251.88791666666668,7.5,9.6,5.4,5.7,11.2,1.5,1399.0833333333333,627.875,116.33333333333331,1635.2083333333333,182.625,77.79166666666667,95.16699981689452,7529.708333333333,7269.291666666667
2021-11-19,133.10041666666666,222.71958333333336,10.8,12.0,9.0,7.5,10.6,4.9,1406.25,600.4166666666666,104.16666666666669,1600.6666666666667,794.5,72.29166666666667,87.125,7493.708333333333,6626.916666666667
2021-11-20,108.78416666666668,207.74416666666664,10.3,11.3,9.0,8.7,14.8,4.2,1415.4583333333333,353.4166666666667,0.0,1595.75,667.7083333333334,98.29166666666669,86.08899943033855,6862.5,6096.5
2021-11-21,149.13750000000002,207.2770833333333,7.5,9.1,4.3,6.8,12.6,2.8,1415.6666666666667,248.5,0.0,1598.5,568.9583333333334,111.375,85.05299886067708,6260.166666666667,5579.833333333333
2021-11-22,232.85541666666663,260.585,2.8,5.7,-0.6,7.0,12.9,2.4,1396.1666666666667,639.5,0.0,1547.9583333333333,343.1666666666667,99.375,84.01699829101562,7356.625,6914.083333333333
2021-11-23,242.77291666666667,269.7320833333333,4.8,7.1,0.3,7.0,9.1,5.6,1398.7916666666667,735.9166666666666,0.0,1675.7916666666667,523.6666666666666,43.5,90.927001953125,7558.791666666667,6991.625
2021-11-24,274.30041666666665,283.265,6.3,7.5,5.7,4.8,8.4,1.3,1408.4583333333333,645.9583333333334,61.083333333333336,1681.5,213.79166666666663,98.70833333333331,93.98400115966795,7564.791666666667,7252.291666666667
2021-11-25,241.48875,282.0154166666667,4.0,5.4,0.9,2.8,8.8,-0.8,1393.7391304347825,646.9130434782609,116.65217391304348,1644.3478260869565,669.695652173913,113.34782608695652,90.87800216674805,7626.95652173913,6843.913043478261
2021-11-26,187.31833333333336,214.37166666666667,2.6,5.5,0.5,3.3,9.7,-2.0,1399.25,624.0,112.45833333333331,1572.125,2180.7083333333335,62.041666666666664,87.77200317382812,7677.541666666667,5434.791666666667
2021-11-27,205.5583333333333,194.0295833333333,1.4,3.2,-0.6,6.0,13.8,0.8,1416.5833333333333,312.375,0.0,1621.6666666666667,1057.0833333333333,81.70833333333333,89.56333669026692,6975.625,5836.833333333333
2021-11-28,199.55916666666667,179.39458333333334,0.7,3.2,-2.0,7.5,14.6,1.4,1418.3333333333333,343.125,0.0,1400.2916666666667,762.375,97.45833333333331,91.35467020670572,6268.916666666667,5409.083333333333
2021-11-29,264.23291666666665,229.29916666666668,0.8,3.0,-2.3,8.2,10.9,3.8,1403.0,703.5,0.0,1500.2083333333333,1888.9166666666667,22.541666666666668,93.14600372314452,7237.5,5326.041666666667
2021-11-30,124.39541666666666,193.00375,3.2,5.7,0.9,3.4,4.8,1.2,1413.5833333333333,637.0,0.0,1653.0833333333333,1630.2083333333333,38.208333333333336,92.51300048828124,6911.291666666667,5242.875
2021-12-01,87.24291666666666,199.21208333333337,5.2,8.3,0.8,4.7,9.2,1.2,1417.5416666666667,616.3333333333334,0.0,1595.3333333333333,1626.1666666666667,90.625,95.6750030517578,6995.875,5279.083333333333
2021-12-02,199.91375,245.1604166666667,1.7,5.9,-2.5,4.8,9.9,0.4,1417.5,589.2916666666666,80.75,1655.6666666666667,1130.9583333333333,81.45833333333333,94.83000183105467,7535.0,6322.583333333333
